building_id,tenant_id,country_code,month,year,rental_amount,currency
B026,T0098,DE,4,2015,4084.37,EUR
B026,T0098,DE,5,2015,4030.15,EUR
B026,T0098,DE,6,2015,4112.51,EUR
B026,T0098,DE,7,2015,4036.51,EUR
B026,T0098,DE,8,2015,4070.11,EUR
B026,T0098,DE,9,2015,4046.2,EUR
B026,T0098,DE,10,2015,4163.99,EUR
B026,T0098,DE,11,2015,4015.72,EUR
B026,T0098,DE,12,2015,4177.08,EUR
B026,T0098,DE,1,2016,4047.05,EUR
B026,T0098,DE,2,2016,4079.41,EUR
B026,T0098,DE,3,2016,4196.4,EUR
B026,T0098,DE,4,2016,4160.04,EUR
B026,T0098,DE,5,2016,4134.39,EUR
B026,T0098,DE,6,2016,4117.84,EUR
B026,T0098,DE,7,2016,4118.77,EUR
B026,T0098,DE,8,2016,4218.02,EUR
B026,T0098,DE,9,2016,4174.84,EUR
B026,T0098,DE,10,2016,4249.81,EUR
B026,T0098,DE,11,2016,4095.29,EUR
B026,T0098,DE,12,2016,4220.17,EUR
B026,T0098,DE,1,2017,4187.45,EUR
B026,T0098,DE,2,2017,4180.4,EUR
B026,T0098,DE,3,2017,4131.01,EUR
B026,T0098,DE,4,2017,4194.48,EUR
B026,T0098,DE,5,2017,4260.86,EUR
B026,T0098,DE,6,2017,4213.2,EUR
B026,T0098,DE,7,2017,4222.85,EUR
B026,T0098,DE,8,2017,4295.33,EUR
B026,T0098,DE,9,2017,4228.49,EUR
B026,T0098,DE,10,2017,4271.11,EUR
B026,T0098,DE,11,2017,4315.47,EUR
B026,T0098,DE,12,2017,4310.4,EUR
B026,T0098,DE,1,2018,4264.94,EUR
B026,T0098,DE,2,2018,4278.28,EUR
B026,T0098,DE,3,2018,4220.56,EUR
B026,T0098,DE,4,2018,4259.1,EUR
B026,T0098,DE,5,2018,4274.17,EUR
B026,T0098,DE,6,2018,4353.26,EUR
B026,T0098,DE,7,2018,4386.19,EUR
B026,T0098,DE,8,2018,4388.82,EUR
B026,T0098,DE,9,2018,4253.46,EUR
B026,T0098,DE,10,2018,4407.41,EUR
B026,T0098,DE,11,2018,4410.87,EUR
B026,T0098,DE,12,2018,4292.63,EUR
B026,T0098,DE,1,2019,4338.61,EUR
B026,T0098,DE,2,2019,4355.51,EUR
B026,T0098,DE,3,2019,4438.8,EUR
B026,T0098,DE,4,2019,4302.88,EUR
B026,T0098,DE,5,2019,4406.2,EUR
B026,T0098,DE,6,2019,4441.31,EUR
B026,T0098,DE,7,2019,4459.11,EUR
B026,T0098,DE,8,2019,4457.9,EUR
B026,T0098,DE,9,2019,4425.9,EUR
B026,T0098,DE,10,2019,4455.36,EUR
B026,T0098,DE,11,2019,4439.76,EUR
B026,T0098,DE,12,2019,4416.23,EUR
B026,T0098,DE,1,2020,4493.58,EUR
B026,T0098,DE,2,2020,4445.47,EUR
B026,T0098,DE,3,2020,4371.02,EUR
B026,T0098,DE,4,2020,4534.73,EUR
B026,T0098,DE,5,2020,4413.53,EUR
B026,T0098,DE,6,2020,4439.62,EUR
B026,T0098,DE,7,2020,4395.12,EUR
B026,T0098,DE,8,2020,4539.02,EUR
B026,T0098,DE,9,2020,4500.89,EUR
B026,T0098,DE,10,2020,4471.04,EUR
B026,T0098,DE,11,2020,4520.18,EUR
B026,T0098,DE,12,2020,4473.29,EUR
B026,T0098,DE,1,2021,4503.18,EUR
B026,T0098,DE,2,2021,4462.75,EUR
B026,T0098,DE,3,2021,4533.69,EUR
B026,T0098,DE,4,2021,4485.78,EUR
B026,T0098,DE,5,2021,4575.87,EUR
B026,T0098,DE,6,2021,4584.39,EUR
B026,T0098,DE,7,2021,4576.52,EUR
B026,T0098,DE,8,2021,4633.04,EUR
B026,T0098,DE,9,2021,4543.51,EUR
B026,T0098,DE,10,2021,4638.36,EUR
B026,T0098,DE,11,2021,4548.0,EUR
B026,T0098,DE,12,2021,4596.96,EUR
B026,T0098,DE,1,2022,4580.76,EUR
B026,T0098,DE,2,2022,4671.85,EUR
B026,T0098,DE,3,2022,4678.95,EUR
B026,T0098,DE,4,2022,4594.11,EUR
B026,T0098,DE,5,2022,4653.3,EUR
B026,T0098,DE,6,2022,4699.64,EUR
B026,T0098,DE,7,2022,4666.93,EUR
B026,T0098,DE,8,2022,4643.17,EUR
B026,T0098,DE,9,2022,4718.41,EUR
B026,T0098,DE,10,2022,4637.52,EUR
B026,T0098,DE,11,2022,4660.57,EUR
B026,T0098,DE,12,2022,4648.65,EUR
B026,T0098,DE,1,2023,4581.35,EUR
B026,T0098,DE,2,2023,4756.97,EUR
B026,T0098,DE,3,2023,4615.83,EUR
B026,T0098,DE,4,2023,4784.44,EUR
B026,T0098,DE,5,2023,4682.95,EUR
B026,T0098,DE,6,2023,4678.36,EUR
B026,T0098,DE,7,2023,4773.32,EUR
B026,T0098,DE,8,2023,4720.3,EUR
B026,T0098,DE,9,2023,4730.58,EUR
B026,T0098,DE,10,2023,4800.76,EUR
B026,T0098,DE,11,2023,4753.33,EUR
B026,T0098,DE,12,2023,4812.06,EUR
B026,T0098,DE,1,2024,4751.46,EUR
B026,T0098,DE,2,2024,4805.12,EUR
B026,T0098,DE,3,2024,4680.02,EUR
B026,T0098,DE,4,2024,4866.94,EUR
B026,T0098,DE,5,2024,4736.02,EUR
B026,T0098,DE,6,2024,4710.41,EUR
B026,T0098,DE,7,2024,4819.09,EUR
B026,T0098,DE,8,2024,4796.28,EUR
B026,T0098,DE,9,2024,4896.81,EUR
B026,T0098,DE,10,2024,4858.47,EUR
B026,T0098,DE,11,2024,4861.25,EUR
B026,T0098,DE,12,2024,4795.95,EUR
B027,T0099,DE,1,2015,3809.99,EUR
B027,T0099,DE,2,2015,3817.51,EUR
B027,T0099,DE,3,2015,3853.2,EUR
B027,T0099,DE,4,2015,3893.19,EUR
B027,T0099,DE,5,2015,3845.11,EUR
B027,T0099,DE,6,2015,3887.28,EUR
B027,T0099,DE,7,2015,3868.42,EUR
B027,T0099,DE,8,2015,3936.75,EUR
B027,T0099,DE,9,2015,3925.67,EUR
B027,T0099,DE,10,2015,3933.14,EUR
B027,T0099,DE,11,2015,3917.57,EUR
B027,T0099,DE,12,2015,3970.52,EUR
B027,T0099,DE,1,2016,3921.59,EUR
B027,T0099,DE,2,2016,3977.64,EUR
B027,T0099,DE,3,2016,3913.7,EUR
B027,T0099,DE,4,2016,3893.6,EUR
B027,T0099,DE,5,2016,3942.9,EUR
B027,T0099,DE,6,2016,3969.84,EUR
B027,T0099,DE,7,2016,3929.14,EUR
B027,T0099,DE,8,2016,4060.77,EUR
B027,T0099,DE,9,2016,4022.11,EUR
B027,T0099,DE,10,2016,3970.91,EUR
B027,T0099,DE,11,2016,3970.55,EUR
B027,T0099,DE,12,2016,3943.52,EUR
B027,T0099,DE,1,2017,4052.15,EUR
B027,T0099,DE,2,2017,4010.63,EUR
B027,T0099,DE,3,2017,4050.91,EUR
B027,T0099,DE,4,2017,4093.83,EUR
B027,T0099,DE,5,2017,4039.19,EUR
B027,T0099,DE,6,2017,4085.73,EUR
B027,T0099,DE,7,2017,4094.77,EUR
B027,T0099,DE,8,2017,4032.29,EUR
B027,T0099,DE,9,2017,4021.49,EUR
B027,T0099,DE,10,2017,4079.39,EUR
B027,T0099,DE,11,2017,4031.46,EUR
B027,T0099,DE,12,2017,4127.02,EUR
B027,T0099,DE,1,2018,4080.6,EUR
B027,T0099,DE,2,2018,4016.05,EUR
B027,T0099,DE,3,2018,4161.78,EUR
B027,T0099,DE,4,2018,4184.07,EUR
B027,T0099,DE,5,2018,4186.6,EUR
B027,T0099,DE,6,2018,4109.41,EUR
B027,T0099,DE,7,2018,4081.1,EUR
B027,T0099,DE,8,2018,4095.62,EUR
B027,T0099,DE,9,2018,4196.92,EUR
B027,T0099,DE,10,2018,4161.71,EUR
B027,T0099,DE,11,2018,4088.8,EUR
B027,T0099,DE,12,2018,4158.58,EUR
B027,T0099,DE,1,2019,4147.54,EUR
B027,T0099,DE,2,2019,4190.95,EUR
B027,T0099,DE,3,2019,4109.31,EUR
B027,T0099,DE,4,2019,4139.98,EUR
B027,T0099,DE,5,2019,4239.75,EUR
B027,T0099,DE,6,2019,4265.24,EUR
B027,T0099,DE,7,2019,4261.87,EUR
B027,T0099,DE,8,2019,4267.55,EUR
B027,T0099,DE,9,2019,4213.88,EUR
B027,T0099,DE,10,2019,4199.12,EUR
B027,T0099,DE,11,2019,4185.4,EUR
B027,T0099,DE,12,2019,4272.46,EUR
B027,T0099,DE,1,2020,4195.67,EUR
B027,T0099,DE,2,2020,4231.19,EUR
B027,T0099,DE,3,2020,4212.77,EUR
B027,T0099,DE,4,2020,4274.87,EUR
B027,T0099,DE,5,2020,4219.99,EUR
B027,T0099,DE,6,2020,4321.44,EUR
B027,T0099,DE,7,2020,4279.58,EUR
B027,T0099,DE,8,2020,4299.19,EUR
B027,T0099,DE,9,2020,4253.52,EUR
B027,T0099,DE,10,2020,4327.57,EUR
B027,T0099,DE,11,2020,4386.35,EUR
B027,T0099,DE,12,2020,4239.22,EUR
B027,T0099,DE,1,2021,4315.64,EUR
B027,T0099,DE,2,2021,4248.29,EUR
B027,T0099,DE,3,2021,4316.86,EUR
B027,T0099,DE,4,2021,4297.84,EUR
B027,T0099,DE,5,2021,4349.18,EUR
B027,T0099,DE,6,2021,4427.08,EUR
B027,T0099,DE,7,2021,4413.23,EUR
B027,T0099,DE,8,2021,4399.38,EUR
B027,T0099,DE,9,2021,4383.31,EUR
B027,T0099,DE,10,2021,4337.68,EUR
B027,T0099,DE,11,2021,4421.92,EUR
B027,T0099,DE,12,2021,4364.32,EUR
B027,T0099,DE,1,2022,4390.18,EUR
B027,T0099,DE,2,2022,4476.48,EUR
B027,T0099,DE,3,2022,4450.2,EUR
B027,T0099,DE,4,2022,4483.26,EUR
B027,T0099,DE,5,2022,4368.01,EUR
B027,T0099,DE,6,2022,4432.69,EUR
B027,T0099,DE,7,2022,4495.69,EUR
B027,T0099,DE,8,2022,4359.49,EUR
B027,T0099,DE,9,2022,4499.59,EUR
B027,T0099,DE,10,2022,4516.35,EUR
B027,T0099,DE,11,2022,4499.57,EUR
B027,T0099,DE,12,2022,4385.93,EUR
B027,T0099,DE,1,2023,4412.43,EUR
B027,T0099,DE,2,2023,4394.83,EUR
B027,T0099,DE,3,2023,4547.38,EUR
B027,T0099,DE,4,2023,4416.08,EUR
B027,T0099,DE,5,2023,4515.64,EUR
B027,T0099,DE,6,2023,4560.66,EUR
B027,T0099,DE,7,2023,4557.84,EUR
B027,T0099,DE,8,2023,4481.65,EUR
B027,T0099,DE,9,2023,4568.13,EUR
B027,T0099,DE,10,2023,4466.36,EUR
B027,T0099,DE,11,2023,4612.69,EUR
B027,T0099,DE,12,2023,4592.26,EUR
B027,T0099,DE,1,2024,4579.39,EUR
B027,T0099,DE,2,2024,4480.95,EUR
B027,T0099,DE,3,2024,4507.9,EUR
B027,T0099,DE,4,2024,4600.81,EUR
B027,T0099,DE,5,2024,4504.0,EUR
B027,T0099,DE,6,2024,4596.15,EUR
B027,T0099,DE,7,2024,4505.55,EUR
B027,T0099,DE,8,2024,4584.33,EUR
B027,T0099,DE,9,2024,4693.53,EUR
B027,T0099,DE,10,2024,4623.71,EUR
B027,T0099,DE,11,2024,4543.32,EUR
B027,T0099,DE,12,2024,4637.96,EUR
B027,T0100,DE,1,2015,3983.64,EUR
B027,T0100,DE,2,2015,3913.87,EUR
B027,T0100,DE,3,2015,3905.85,EUR
B027,T0100,DE,4,2015,3932.33,EUR
B027,T0100,DE,5,2015,3978.75,EUR
B027,T0100,DE,6,2015,3994.39,EUR
B027,T0100,DE,7,2015,3975.6,EUR
B027,T0100,DE,8,2015,4001.35,EUR
B027,T0100,DE,9,2015,4036.55,EUR
B027,T0100,DE,10,2015,4090.29,EUR
B027,T0100,DE,11,2015,4095.09,EUR
B027,T0100,DE,12,2015,4096.62,EUR
B027,T0100,DE,1,2016,4062.4,EUR
B027,T0100,DE,2,2016,4100.98,EUR
B027,T0100,DE,3,2016,4019.25,EUR
B027,T0100,DE,4,2016,4039.26,EUR
B027,T0100,DE,5,2016,4024.53,EUR
B027,T0100,DE,6,2016,4075.94,EUR
B027,T0100,DE,7,2016,4105.0,EUR
B027,T0100,DE,8,2016,4052.7,EUR
B027,T0100,DE,9,2016,4182.83,EUR
B027,T0100,DE,10,2016,4143.98,EUR
B027,T0100,DE,11,2016,4084.79,EUR
B027,T0100,DE,12,2016,4085.16,EUR
B027,T0100,DE,1,2017,4180.52,EUR
B027,T0100,DE,2,2017,4138.8,EUR
B027,T0100,DE,3,2017,4149.0,EUR
B027,T0100,DE,4,2017,4066.49,EUR
B027,T0100,DE,5,2017,4131.66,EUR
B027,T0100,DE,6,2017,4173.93,EUR
B027,T0100,DE,7,2017,4191.52,EUR
B027,T0100,DE,8,2017,4246.49,EUR
B027,T0100,DE,9,2017,4135.35,EUR
B027,T0100,DE,10,2017,4172.57,EUR
B027,T0100,DE,11,2017,4112.88,EUR
B027,T0100,DE,12,2017,4226.14,EUR
B027,T0100,DE,1,2018,4218.68,EUR
B027,T0100,DE,2,2018,4195.1,EUR
B027,T0100,DE,3,2018,4219.18,EUR
B027,T0100,DE,4,2018,4190.18,EUR
B027,T0100,DE,5,2018,4237.8,EUR
B027,T0100,DE,6,2018,4306.98,EUR
B027,T0100,DE,7,2018,4311.66,EUR
B027,T0100,DE,8,2018,4217.61,EUR
B027,T0100,DE,9,2018,4309.23,EUR
B027,T0100,DE,10,2018,4228.28,EUR
B027,T0100,DE,11,2018,4266.95,EUR
B027,T0100,DE,12,2018,4217.61,EUR
B027,T0100,DE,1,2019,4250.56,EUR
B027,T0100,DE,2,2019,4309.43,EUR
B027,T0100,DE,3,2019,4372.36,EUR
B027,T0100,DE,4,2019,4252.86,EUR
B027,T0100,DE,5,2019,4359.06,EUR
B027,T0100,DE,6,2019,4268.74,EUR
B027,T0100,DE,7,2019,4343.19,EUR
B027,T0100,DE,8,2019,4402.14,EUR
B027,T0100,DE,9,2019,4330.32,EUR
B027,T0100,DE,10,2019,4269.68,EUR
B027,T0100,DE,11,2019,4275.14,EUR
B027,T0100,DE,12,2019,4410.76,EUR
B027,T0100,DE,1,2020,4297.66,EUR
B027,T0100,DE,2,2020,4384.1,EUR
B027,T0100,DE,3,2020,4464.48,EUR
B027,T0100,DE,4,2020,4401.0,EUR
B027,T0100,DE,5,2020,4421.58,EUR
B027,T0100,DE,6,2020,4329.73,EUR
B027,T0100,DE,7,2020,4344.54,EUR
B027,T0100,DE,8,2020,4356.76,EUR
B027,T0100,DE,9,2020,4405.26,EUR
B027,T0100,DE,10,2020,4452.36,EUR
B027,T0100,DE,11,2020,4393.3,EUR
B027,T0100,DE,12,2020,4402.84,EUR
B027,T0100,DE,1,2021,4424.1,EUR
B027,T0100,DE,2,2021,4508.11,EUR
B027,T0100,DE,3,2021,4534.0,EUR
B027,T0100,DE,4,2021,4532.44,EUR
B027,T0100,DE,5,2021,4417.9,EUR
B027,T0100,DE,6,2021,4431.24,EUR
B027,T0100,DE,7,2021,4496.43,EUR
B027,T0100,DE,8,2021,4437.53,EUR
B027,T0100,DE,9,2021,4501.16,EUR
B027,T0100,DE,10,2021,4461.36,EUR
B027,T0100,DE,11,2021,4505.92,EUR
B027,T0100,DE,12,2021,4515.46,EUR
B027,T0100,DE,1,2022,4549.01,EUR
B027,T0100,DE,2,2022,4478.64,EUR
B027,T0100,DE,3,2022,4566.11,EUR
B027,T0100,DE,4,2022,4474.36,EUR
B027,T0100,DE,5,2022,4546.67,EUR
B027,T0100,DE,6,2022,4559.96,EUR
B027,T0100,DE,7,2022,4644.08,EUR
B027,T0100,DE,8,2022,4538.33,EUR
B027,T0100,DE,9,2022,4530.75,EUR
B027,T0100,DE,10,2022,4594.1,EUR
B027,T0100,DE,11,2022,4539.55,EUR
B027,T0100,DE,12,2022,4632.84,EUR
B027,T0100,DE,1,2023,4652.73,EUR
B027,T0100,DE,2,2023,4560.23,EUR
B027,T0100,DE,3,2023,4688.72,EUR
B027,T0100,DE,4,2023,4669.94,EUR
B027,T0100,DE,5,2023,4721.54,EUR
B027,T0100,DE,6,2023,4607.62,EUR
B027,T0100,DE,7,2023,4684.94,EUR
B027,T0100,DE,8,2023,4567.62,EUR
B027,T0100,DE,9,2023,4710.34,EUR
B027,T0100,DE,10,2023,4755.23,EUR
B027,T0100,DE,11,2023,4750.0,EUR
B027,T0100,DE,12,2023,4619.83,EUR
B027,T0100,DE,1,2024,4622.62,EUR
B027,T0100,DE,2,2024,4742.15,EUR
B027,T0100,DE,3,2024,4669.94,EUR
B027,T0100,DE,4,2024,4664.39,EUR
B027,T0100,DE,5,2024,4655.08,EUR
B027,T0100,DE,6,2024,4748.55,EUR
B027,T0100,DE,7,2024,4659.3,EUR
B027,T0100,DE,8,2024,4732.49,EUR
B027,T0100,DE,9,2024,4641.8,EUR
B027,T0100,DE,10,2024,4834.99,EUR
B027,T0100,DE,11,2024,4823.9,EUR
B027,T0100,DE,12,2024,4788.2,EUR
B027,T0101,DE,1,2015,4517.16,EUR
B027,T0101,DE,2,2015,4450.14,EUR
B027,T0101,DE,3,2015,4395.21,EUR
B027,T0101,DE,4,2015,4521.07,EUR
B027,T0101,DE,5,2015,4451.46,EUR
B027,T0101,DE,6,2015,4466.48,EUR
B027,T0101,DE,7,2015,4535.1,EUR
B027,T0101,DE,8,2015,4544.42,EUR
B027,T0101,DE,9,2015,4448.92,EUR
B027,T0101,DE,10,2015,4528.77,EUR
B027,T0101,DE,11,2015,4470.26,EUR
B027,T0101,DE,12,2015,4498.5,EUR
B027,T0101,DE,1,2016,4530.7,EUR
B027,T0101,DE,2,2016,4509.05,EUR
B027,T0101,DE,3,2016,4532.82,EUR
B027,T0101,DE,4,2016,4563.12,EUR
B027,T0101,DE,5,2016,4570.2,EUR
B027,T0101,DE,6,2016,4628.06,EUR
B027,T0101,DE,7,2016,4596.47,EUR
B027,T0101,DE,8,2016,4635.23,EUR
B027,T0101,DE,9,2016,4517.81,EUR
B027,T0101,DE,10,2016,4562.75,EUR
B027,T0101,DE,11,2016,4700.72,EUR
B027,T0101,DE,12,2016,4547.67,EUR
B027,T0101,DE,1,2017,4557.02,EUR
B027,T0101,DE,2,2017,4705.07,EUR
B027,T0101,DE,3,2017,4693.01,EUR
B027,T0101,DE,4,2017,4580.15,EUR
B027,T0101,DE,5,2017,4734.27,EUR
B027,T0101,DE,6,2017,4731.6,EUR
B027,T0101,DE,7,2017,4751.09,EUR
B027,T0101,DE,8,2017,4763.0,EUR
B027,T0101,DE,9,2017,4620.35,EUR
B027,T0101,DE,10,2017,4664.24,EUR
B027,T0101,DE,11,2017,4746.02,EUR
B027,T0101,DE,12,2017,4777.0,EUR
B027,T0101,DE,1,2018,4682.16,EUR
B027,T0101,DE,2,2018,4659.17,EUR
B027,T0101,DE,3,2018,4683.85,EUR
B027,T0101,DE,4,2018,4726.88,EUR
B027,T0101,DE,5,2018,4783.23,EUR
B027,T0101,DE,6,2018,4658.88,EUR
B027,T0101,DE,7,2018,4729.47,EUR
B027,T0101,DE,8,2018,4851.53,EUR
B027,T0101,DE,9,2018,4813.92,EUR
B027,T0101,DE,10,2018,4865.12,EUR
B027,T0101,DE,11,2018,4710.31,EUR
B027,T0101,DE,12,2018,4839.85,EUR
B027,T0101,DE,1,2019,4787.95,EUR
B027,T0101,DE,2,2019,4805.89,EUR
B027,T0101,DE,3,2019,4754.26,EUR
B027,T0101,DE,4,2019,4792.96,EUR
B027,T0101,DE,5,2019,4769.61,EUR
B027,T0101,DE,6,2019,4743.95,EUR
B027,T0101,DE,7,2019,4839.25,EUR
B027,T0101,DE,8,2019,4848.79,EUR
B027,T0101,DE,9,2019,4841.19,EUR
B027,T0101,DE,10,2019,4913.23,EUR
B027,T0101,DE,11,2019,4879.33,EUR
B027,T0101,DE,12,2019,4932.39,EUR
B027,T0101,DE,1,2020,4901.31,EUR
B027,T0101,DE,2,2020,4823.56,EUR
B027,T0101,DE,3,2020,4977.57,EUR
B027,T0101,DE,4,2020,5008.76,EUR
B027,T0101,DE,5,2020,4992.42,EUR
B027,T0101,DE,6,2020,5012.76,EUR
B027,T0101,DE,7,2020,5023.13,EUR
B027,T0101,DE,8,2020,4952.17,EUR
B027,T0101,DE,9,2020,5013.43,EUR
B027,T0101,DE,10,2020,4956.05,EUR
B027,T0101,DE,11,2020,4995.03,EUR
B027,T0101,DE,12,2020,4965.42,EUR
B027,T0101,DE,1,2021,4885.39,EUR
B027,T0101,DE,2,2021,5004.79,EUR
B027,T0101,DE,3,2021,4967.45,EUR
B027,T0101,DE,4,2021,5072.61,EUR
B027,T0101,DE,5,2021,4990.55,EUR
B027,T0101,DE,6,2021,4951.48,EUR
B027,T0101,DE,7,2021,5114.63,EUR
B027,T0101,DE,8,2021,5055.21,EUR
B027,T0101,DE,9,2021,4968.79,EUR
B027,T0101,DE,10,2021,4991.82,EUR
B027,T0101,DE,11,2021,5095.13,EUR
B027,T0101,DE,12,2021,4991.8,EUR
B027,T0101,DE,1,2022,5098.05,EUR
B027,T0101,DE,2,2022,5018.75,EUR
B027,T0101,DE,3,2022,5124.28,EUR
B027,T0101,DE,4,2022,5002.03,EUR
B027,T0101,DE,5,2022,5047.88,EUR
B027,T0101,DE,6,2022,5059.49,EUR
B027,T0101,DE,7,2022,5120.93,EUR
B027,T0101,DE,8,2022,5110.74,EUR
B027,T0101,DE,9,2022,5149.37,EUR
B027,T0101,DE,10,2022,5120.14,EUR
B027,T0101,DE,11,2022,5069.67,EUR
B027,T0101,DE,12,2022,5233.85,EUR
B027,T0101,DE,1,2023,5081.93,EUR
B027,T0101,DE,2,2023,5218.64,EUR
B027,T0101,DE,3,2023,5209.9,EUR
B027,T0101,DE,4,2023,5253.87,EUR
B027,T0101,DE,5,2023,5087.41,EUR
B027,T0101,DE,6,2023,5282.15,EUR
B027,T0101,DE,7,2023,5289.58,EUR
B027,T0101,DE,8,2023,5246.66,EUR
B027,T0101,DE,9,2023,5263.58,EUR
B027,T0101,DE,10,2023,5275.36,EUR
B027,T0101,DE,11,2023,5331.96,EUR
B027,T0101,DE,12,2023,5215.01,EUR
B027,T0101,DE,1,2024,5204.46,EUR
B027,T0101,DE,2,2024,5273.83,EUR
B027,T0101,DE,3,2024,5195.14,EUR
B027,T0101,DE,4,2024,5208.97,EUR
B027,T0101,DE,5,2024,5352.7,EUR
B027,T0101,DE,6,2024,5271.07,EUR
B027,T0101,DE,7,2024,5246.21,EUR
B027,T0101,DE,8,2024,5304.13,EUR
B027,T0101,DE,9,2024,5256.81,EUR
B027,T0101,DE,10,2024,5377.12,EUR
B027,T0101,DE,11,2024,5251.7,EUR
B027,T0101,DE,12,2024,5379.61,EUR
B028,T0102,DE,1,2015,4012.49,EUR
B028,T0102,DE,2,2015,4068.83,EUR
B028,T0102,DE,3,2015,4129.63,EUR
B028,T0102,DE,4,2015,4014.76,EUR
B028,T0102,DE,5,2015,4030.83,EUR
B028,T0102,DE,6,2015,4175.71,EUR
B028,T0102,DE,7,2015,4037.23,EUR
B028,T0102,DE,8,2015,4161.0,EUR
B028,T0102,DE,9,2015,4079.64,EUR
B028,T0102,DE,10,2015,4065.09,EUR
B028,T0102,DE,11,2015,4151.94,EUR
B028,T0102,DE,12,2015,4184.11,EUR
B028,T0102,DE,1,2016,4171.44,EUR
B028,T0102,DE,2,2016,4238.38,EUR
B028,T0102,DE,3,2016,4124.68,EUR
B028,T0102,DE,4,2016,4219.63,EUR
B028,T0102,DE,5,2016,4155.6,EUR
B028,T0102,DE,6,2016,4204.79,EUR
B028,T0102,DE,7,2016,4207.79,EUR
B028,T0102,DE,8,2016,4215.94,EUR
B028,T0102,DE,9,2016,4236.71,EUR
B028,T0102,DE,10,2016,4138.83,EUR
B028,T0102,DE,11,2016,4278.75,EUR
B028,T0102,DE,12,2016,4205.63,EUR
B028,T0102,DE,1,2017,4299.8,EUR
B028,T0102,DE,2,2017,4313.59,EUR
B028,T0102,DE,3,2017,4275.01,EUR
B028,T0102,DE,4,2017,4293.31,EUR
B028,T0102,DE,5,2017,4193.53,EUR
B028,T0102,DE,6,2017,4336.91,EUR
B028,T0102,DE,7,2017,4334.92,EUR
B028,T0102,DE,8,2017,4278.83,EUR
B028,T0102,DE,9,2017,4246.38,EUR
B028,T0102,DE,10,2017,4303.12,EUR
B028,T0102,DE,11,2017,4235.99,EUR
B028,T0102,DE,12,2017,4234.31,EUR
B028,T0102,DE,1,2018,4300.4,EUR
B028,T0102,DE,2,2018,4337.56,EUR
B028,T0102,DE,3,2018,4349.1,EUR
B028,T0102,DE,4,2018,4411.88,EUR
B028,T0102,DE,5,2018,4282.75,EUR
B028,T0102,DE,6,2018,4420.48,EUR
B028,T0102,DE,7,2018,4268.22,EUR
B028,T0102,DE,8,2018,4307.97,EUR
B028,T0102,DE,9,2018,4308.6,EUR
B028,T0102,DE,10,2018,4298.82,EUR
B028,T0102,DE,11,2018,4308.97,EUR
B028,T0102,DE,12,2018,4450.45,EUR
B028,T0102,DE,1,2019,4405.87,EUR
B028,T0102,DE,2,2019,4442.48,EUR
B028,T0102,DE,3,2019,4324.4,EUR
B028,T0102,DE,4,2019,4479.81,EUR
B028,T0102,DE,5,2019,4466.48,EUR
B028,T0102,DE,6,2019,4481.46,EUR
B028,T0102,DE,7,2019,4415.69,EUR
B028,T0102,DE,8,2019,4487.02,EUR
B028,T0102,DE,9,2019,4482.08,EUR
B028,T0102,DE,10,2019,4533.16,EUR
B028,T0102,DE,11,2019,4464.55,EUR
B028,T0102,DE,12,2019,4379.27,EUR
B028,T0102,DE,1,2020,4419.62,EUR
B028,T0102,DE,2,2020,4486.53,EUR
B028,T0102,DE,3,2020,4400.65,EUR
B028,T0102,DE,4,2020,4534.02,EUR
B028,T0102,DE,5,2020,4437.69,EUR
B028,T0102,DE,6,2020,4489.21,EUR
B028,T0102,DE,7,2020,4468.63,EUR
B028,T0102,DE,8,2020,4518.68,EUR
B028,T0102,DE,9,2020,4444.53,EUR
B028,T0102,DE,10,2020,4580.69,EUR
B028,T0102,DE,11,2020,4549.59,EUR
B028,T0102,DE,12,2020,4463.21,EUR
B028,T0102,DE,1,2021,4587.48,EUR
B028,T0102,DE,2,2021,4601.65,EUR
B028,T0102,DE,3,2021,4569.05,EUR
B028,T0102,DE,4,2021,4662.01,EUR
B028,T0102,DE,5,2021,4641.82,EUR
B028,T0102,DE,6,2021,4573.62,EUR
B028,T0102,DE,7,2021,4676.37,EUR
B028,T0102,DE,8,2021,4605.44,EUR
B028,T0102,DE,9,2021,4594.7,EUR
B028,T0102,DE,10,2021,4575.32,EUR
B028,T0102,DE,11,2021,4553.21,EUR
B028,T0102,DE,12,2021,4543.34,EUR
B028,T0102,DE,1,2022,4665.42,EUR
B028,T0102,DE,2,2022,4611.35,EUR
B028,T0102,DE,3,2022,4590.33,EUR
B028,T0102,DE,4,2022,4737.06,EUR
B028,T0102,DE,5,2022,4604.12,EUR
B028,T0102,DE,6,2022,4670.87,EUR
B028,T0102,DE,7,2022,4706.01,EUR
B028,T0102,DE,8,2022,4660.72,EUR
B028,T0102,DE,9,2022,4748.4,EUR
B028,T0102,DE,10,2022,4621.55,EUR
B028,T0102,DE,11,2022,4791.82,EUR
B028,T0102,DE,12,2022,4752.36,EUR
B028,T0102,DE,1,2023,4729.81,EUR
B028,T0102,DE,2,2023,4788.57,EUR
B028,T0102,DE,3,2023,4638.98,EUR
B028,T0102,DE,4,2023,4656.6,EUR
B028,T0102,DE,5,2023,4697.2,EUR
B028,T0102,DE,6,2023,4730.13,EUR
B028,T0102,DE,7,2023,4677.14,EUR
B028,T0102,DE,8,2023,4763.5,EUR
B028,T0102,DE,9,2023,4700.78,EUR
